sjm,pjm,wj,zjm,etajm,xijm,X1jm,X2jm,X3jm,m,j
0.09816616438908907,0.14649652767802637,-2.0747743602128494,0.26794755238996587,-0.5097218741727397,-0.9996006128332406,1.0,0.20219877945440512,0.7418211957539925,2,2
0.2599141035557661,-0.5823970763841024,-1.6141009994190634,-1.1916003976425478,-0.5966258836048115,-1.4024617320357526,1.0,0.5374920929120383,-0.4140502507816846,2,3
0.0015922093362070963,1.4747275140107723,0.2847198495420383,0.2862271439401813,-1.6801667989366977,-0.6288317112533539,1.0,0.355198384661617,-1.2496969148754016,2,4
5.165507137684843e-06,4.052362639491816,-0.7280310248560957,0.6148463643002354,1.404065543507996,-0.8792988852014572,1.0,0.167165170098317,-1.0508549748635125,3,0
0.00010137975422536738,3.603440905350666,-0.5416412038594777,0.8969091625016753,0.4979164060121309,0.7343113461485204,1.0,0.15138528525727435,-0.2657884676636855,3,1
0.238867353496508,-0.42021025938362544,-2.0747743602128494,0.6501558286790614,-1.6663681630795988,0.34033096130013807,1.0,0.9527700116756167,0.9584870029499227,3,2
0.7604468506714308,-0.932392868838724,-1.6141009994190634,-1.9455898996516772,-1.5060380625869572,1.3182771746493138,1.0,0.8331714440562717,0.09161271124004766,3,3
0.000502062328061953,2.4983309528783213,0.2847198495420383,0.9688372205522275,-1.4720093030048376,-0.06925800589681175,1.0,0.12653330077417924,0.6559746043561001,3,4
0.0007841162468051457,3.210675497341623,-0.7280310248560957,0.41893201125556895,0.841826553348659,-1.930750227742796,1.0,0.6152132521637605,0.3012671827078364,4,0
0.013262698487576913,1.7795877362930943,-0.5416412038594777,-0.7684460208151404,0.5054134181147565,-1.0813849507719573,1.0,0.8315675875964496,-0.20747387192512745,4,1
0.4400001029079204,1.5016732517005003,-2.0747743602128494,-0.17094502988557916,0.6460685153664868,-0.17930173496825916,1.0,0.6439121825619751,2.0830472245584644,4,2
0.4938250391229281,0.48045112001710466,-1.6141009994190634,0.10986576803576141,-0.9841894552119133,-0.28654041564996924,1.0,0.7300907556589201,-0.11461915610973711,4,3
0.022732363736900255,1.168037794546185,0.2847198495420383,-1.5840041374195524,-0.0390237950379754,-0.8714235203582128,1.0,0.7432030655449025,-0.9291683719630297,4,4
0.0072403862479031526,1.1598108353942915,-0.7280310248560957,0.6535293491178716,-1.3522412630644893,0.4183766139083821,1.0,0.7730583720211586,-0.9240180901526567,5,0
0.0003546634845471278,3.1396009148743547,-0.5416412038594777,0.34562858951518527,0.6358886371517402,0.031334743896233044,1.0,0.42488913931782624,-0.1542242758932688,5,1
0.5925840293800106,0.23473407743309738,-2.0747743602128494,0.6506867159967769,-1.2608624298811129,2.149874563239039,1.0,0.7552941428503668,-0.07999614275469906,5,2
0.2658060972790944,0.2969924400458771,-1.6141009994190634,0.5667011821416041,-1.2085191908027384,1.1999005775187992,1.0,0.6959137401652306,0.28374512817875613,5,3
0.13346911573393722,0.06671052668308948,0.2847198495420383,-1.8529624651555412,-0.7405520122412746,1.4008411099694387,1.0,0.11922101569716781,-0.7034489438687229,5,4
0.0012370937061261026,2.826656112982179,-0.7280310248560957,0.7150247099907716,0.13047146629897352,0.20016534528502247,1.0,0.9535487520086469,-0.8977305253555633,6,0
0.0191779672296294,0.8336148469252913,-0.5416412038594777,-0.4474619070191203,-0.7251618193689674,-0.4990501918449204,1.0,0.27750644041195094,0.08559403632058628,6,1
0.0035871649739326506,1.661135521342715,-2.0747743602128494,0.2749673752574735,0.8233629972429107,-1.1060058562890653,1.0,0.9631325747267407,-0.2665585593429668,6,2
0.8157558411388156,0.24476896095835013,-1.6141009994190634,-1.4436609994247638,-1.8305260091116118,1.0086313662396977,1.0,0.9524403197025338,0.3817611743323368,6,3
0.15894395880751142,1.0615033998065593,0.2847198495420383,-0.19501419379448104,-1.727282145006179,1.2470362873921337,1.0,0.7180243132283479,0.4248543844987577,6,4
0.027967633680093206,2.368742368825256,-0.7280310248560957,0.4221448638566278,-0.0004323185096436097,0.2192048118558261,1.0,0.09890042991278758,-1.3159288853604152,7,0
0.05459828093828077,2.353869986773813,-0.5416412038594777,0.018059583223873753,0.17228995324314222,-0.453259175280946,1.0,0.3504120764410835,-0.2490945516684492,7,1
0.7539311594355792,0.31082999082495033,-2.0747743602128494,-2.0513675853544293,0.4277495958296662,0.05212701167699229,1.0,0.2461012350856827,-1.8181178914411573,7,2
0.07640243821416393,2.832375385469662,-1.6141009994190634,1.0459357490745942,0.624355134816878,0.3038991891163175,1.0,0.5163366195710962,-0.10810084671757252,7,3
0.020241011498229513,4.615053360848965,0.2847198495420383,2.093952725215886,-0.5434502441792575,0.8717646185090545,1.0,0.7850651701282404,0.25510297737888216,7,4
0.02840658522328571,0.25890473314112816,-0.7280310248560957,-0.6703724363802788,-0.8641002242604472,-0.5351228811542714,1.0,0.8089096291739328,0.4089170470040339,8,0
0.002575322040112375,1.2449881807438823,-0.5416412038594777,0.735490240592119,-1.5865901606917256,-0.7625057571261067,1.0,0.9922083255792398,-0.2410258883681008,8,1
0.641333678082852,-0.2544361430365047,-2.0747743602128494,-2.1424675612195765,0.3918682194527988,0.007317298022433518,1.0,0.1054708402277339,2.4824131239393243,8,2
0.314923974480823,0.4260346439784153,-1.6141009994190634,-0.7564032696036063,-0.016340949480744056,1.6623294334335652,1.0,0.38107010911240047,1.3649747711913227,8,3
0.012593567764387257,1.9488163763060358,0.2847198495420383,0.254299739372405,-1.2920714923611265,1.1333445928897736,1.0,0.7828284315534123,0.7229154149052319,8,4
0.007481935578312075,3.2718247883560827,-0.7280310248560957,0.1597720341588307,1.1462730795620206,-0.2879053787796204,1.0,0.6415515264183353,-0.9148255015157861,9,0
0.010830508238038423,2.8286045083613724,-0.5416412038594777,-0.6260992620539467,1.3227001490027748,0.1367400403916472,1.0,0.06807878767789055,-1.0546804190181005,9,1
0.20529217860345125,2.0712253056531647,-2.0747743602128494,1.3375278636340129,-0.03433902655946619,-0.1540909143063179,1.0,0.17600207099560028,0.8827651330203318,9,2
0.686236709345501,0.6508382710764231,-1.6141009994190634,-0.08465719346200412,-1.291511199037301,-0.7507927867313465,1.0,0.6043112978516669,-0.43814282269339444,9,3
0.0006760732291063764,4.480308908891959,0.2847198495420383,0.16200224644574546,1.3015485917370606,-0.6522316182584924,1.0,0.3111083329193365,-0.9185230608190446,9,4
0.5730081252404805,1.2453503460936561,-0.7280310248560957,-0.8844923586925689,-0.2423750117709638,1.215844475866639,1.0,0.30656821701820813,0.3974380914673623,10,0
0.0010690379464649421,5.100658451580949,-0.5416412038594777,1.0302631146007293,1.8695634641741226,-0.26169879900478404,1.0,0.6960315000070275,1.2120823146174455,10,1
0.2262770752049219,1.1912518960724472,-2.0747743602128494,0.44216858214622845,0.2281432026832134,-0.891501984223192,1.0,0.9401392390443953,0.8262231086176354,10,2
0.025191970887805545,1.437110319563085,-1.6141009994190634,0.7697641383643785,-0.2397951873076216,0.3442069316202081,1.0,0.3502557404517087,-1.5080239175936119,10,3
0.12766213961702824,0.6117173470030615,0.2847198495420383,-0.9583383900341907,-1.117771567452057,-0.286059953591935,1.0,0.7994615390765824,-1.7160890567386418,10,4
0.004168437998576243,2.6917927639712906,-0.7280310248560957,1.2758824997565408,-0.5465635046082153,0.29886611438191674,1.0,0.5575802875324402,-0.03554217773815643,11,0
0.0022013496251646787,3.2611809984741695,-0.5416412038594777,-1.2285666021176949,2.31419423933082,1.6714321228769984,1.0,0.27999149323416705,-0.9555144217567202,11,1
0.033785493435177984,1.4235036014876263,-2.0747743602128494,-0.4713304000409733,1.3628074333350508,0.8894216000821991,1.0,0.2752490457381477,-0.23722346473939201,11,2
0.622653916532509,0.478902908943354,-1.6141009994190634,-0.651693175187566,-0.4349602786310941,-0.056680725563806746,1.0,0.9455735651681381,1.03959384497444,11,3
0.3268856129316814,0.7942413839683236,0.2847198495420383,-1.0511312784794873,-1.1445943196598565,1.790814223370603,1.0,0.6257528384312742,-0.3954111759701365,11,4
0.013121725434823255,1.2893670684456742,-0.7280310248560957,-0.3397522468578643,-0.23816324874436554,-0.5795497186963908,1.0,0.06181521597416706,-1.4674938675566331,12,0
0.618008648339413,0.3431779896070739,-0.5416412038594777,-0.4466374290150125,-1.7111435454684758,0.30958186258437137,1.0,0.20801334450992737,-0.5290338167401832,12,1
0.011109981986684914,2.7406279621344196,-2.0747743602128494,0.5247264927398883,1.5841981643371503,-1.7570422642672148,1.0,0.34243146994590135,1.5172187557726624,12,2
0.3414492490134729,0.386745098242593,-1.6141009994190634,0.48230912061644116,-1.094053447634573,-0.6029807637133136,1.0,0.4822520293962881,-0.37484945266230946,12,3
0.0015558797393736069,4.651048662857505,0.2847198495420383,0.22308144471926847,1.382989570156373,0.1817353236962222,1.0,0.8311719493630093,-0.24671731187208554,12,4
0.5494150935182165,0.7728903292892249,-0.7280310248560957,-0.07901429079371641,-1.5088507856531954,0.03388579678525674,1.0,0.19064542583563793,-0.5090498253950535,13,0
0.12789271732376212,1.4230306538894097,-0.5416412038594777,-0.27354878659448073,-0.3548241417097194,-0.4165359279220262,1.0,0.43507332484979955,-0.34597116688700175,13,1
0.11268694205332816,2.195257546625632,-2.0747743602128494,1.5287848366245012,0.047200101614618586,0.37691920970290754,1.0,0.23986277823492919,0.3214290308547816,13,2
0.12304991057436523,2.2863294320215464,-1.6141009994190634,0.5911872378872309,0.5914499521018506,1.7658455872658614,1.0,0.9344353465941895,-1.521543271649645,13,3
3.3130988867270386e-05,4.160330316205283,0.2847198495420383,0.5458803506039236,0.6233685200069058,-2.0433838241061126,1.0,0.8093209072304264,-2.9611469025036103,13,4
0.06483993755707056,1.8602085071954635,-0.7280310248560957,-0.6349607134412566,0.5378354728184409,-0.10347999530854168,1.0,0.2675925025784459,1.2852213499305043,14,0
0.0309772853016041,1.0989593746297353,-0.5416412038594777,0.02770286705069146,-0.945600184396574,-0.3462100219090891,1.0,0.06777435498996365,-0.3185684257405534,14,1
0.39313178419463574,0.6047652720345045,-2.0747743602128494,-0.12931740040716877,0.08183168396743457,0.8610321123220073,1.0,0.25257970992058687,-0.16838856587480583,14,2
0.47934573271949094,0.22284069833454173,-1.6141009994190634,-1.155949659910203,0.1323763304381457,-0.2563866299704456,1.0,0.7582218845993851,-0.3660928788600024,14,3
0.024586083092791866,2.4181237605965413,0.2847198495420383,-0.46424664943495625,-0.08931187325652658,0.9452057413680225,1.0,0.4856364804443306,-0.07813295037651327,14,4
0.604022499813096,0.27235418736757017,-0.7280310248560957,-0.2922930992753408,-1.9471549451989538,-0.8493428726594172,1.0,0.7582830292705282,0.3814378517168866,15,0
0.2517445420121446,0.8091207808871458,-0.5416412038594777,-0.5401793348497546,-0.788296929013976,1.0979940516158961,1.0,0.05121430594605392,-0.5022950962227132,15,1
0.10112231558393793,0.8651350361121329,-2.0747743602128494,0.525310496041275,-0.15950578814274902,0.5148638595862531,1.0,0.7248138724170262,-1.3948117653935153,15,2
0.019044023335493886,0.9669896387337454,-1.6141009994190634,0.32674388037289215,-0.286227715396878,-1.9455328312837485,1.0,0.9683493135857797,-0.6523209562872069,15,3
0.013444637739059956,3.5177677827935976,0.2847198495420383,-1.7446201141068742,2.2511811453797406,1.9893432633891335,1.0,0.5652457649824221,-0.5019186925812247,15,4
0.0358574706443552,2.022966473282673,-0.7280310248560957,0.5920650922780207,-0.4995875307713554,0.4914029115715908,1.0,0.9772874839576582,-0.9641262126642705,16,0
0.6145338413361171,0.3514569520555022,-0.5416412038594777,-0.08039447067098529,-2.2976511221945546,-0.7040321862783601,1.0,0.9889613999746921,-0.181923904116125,16,1
0.00588954756639253,1.2036345687984746,-2.0747743602128494,0.4972413187270564,0.23198826763532215,-2.429568032857698,1.0,0.92655977745238,-1.1932183949250637,16,2
0.3250270842637232,1.0180635894063248,-1.6141009994190634,0.090060835950892,-0.24975616924762914,1.1034769621056146,1.0,0.4635488485812893,-0.6008093612595141,16,3
0.0015151726497628294,3.055885622798818,0.2847198495420383,-0.4043222383366897,0.4906923499289267,-0.47929163490923,1.0,0.7326655221404004,-1.3361700238013718,16,4
0.0001572426187783997,2.183895806612239,-0.7280310248560957,-0.21722281424416115,0.3937554342865208,-1.4205318114419756,1.0,0.8469267078671687,-0.8629609878456659,17,0
1.3955139887633494e-05,3.4854240741856666,-0.5416412038594777,1.8646609179109457,-0.6104987002871858,-0.8959773403025175,1.0,0.04823912576757783,-1.2862462541831972,17,1
0.30810420259775134,-1.3166428756860702,-2.0747743602128494,-0.02445088578071618,-1.871012693631417,0.6662237987394601,1.0,0.8694727567342303,-0.9334293230274685,17,2
0.6914009830195185,-1.6073531944048702,-1.6141009994190634,-0.7159780260492458,-2.7434334064232626,-0.5722309321161452,1.0,0.6986481976330928,0.5712423964896788,17,3
0.00021679935662339178,2.969494030643504,0.2847198495420383,0.5550326053041433,-0.6301047142804468,-1.1437345282800442,1.0,0.09377067667945427,0.9856755400845985,17,4
0.0005433533658999041,4.956351855413668,-0.7280310248560957,0.9195412322540736,2.011859999746969,1.6388352574352318,1.0,0.6806103051363855,-0.5459954729892461,18,0
0.7971053711786086,-0.002312040119378329,-0.5416412038594777,-1.5085989318604847,-1.9078367588497285,0.34226880125927,1.0,0.7274767980453166,0.14942653082907933,18,1
0.06573386977715386,1.5674826369885129,-2.0747743602128494,0.24681639819525122,0.6984015722075204,1.1978557948713497,1.0,0.8134229973752373,-0.29076267023074737,18,2
0.1347835823707438,-0.035922009445856044,-1.6141009994190634,0.48521555575871667,-1.307782311034785,-0.5628420587878746,1.0,0.6029658484877544,-0.6940311161011109,18,3
0.00025700180395569783,3.916857435691209,0.2847198495420383,0.9344898543085072,-0.029655827997318786,0.30858784236579584,1.0,0.7637354351997502,-1.453062880868421,18,4
0.09109218723873598,1.3266537198872859,-0.7280310248560957,-0.13808857155865087,-0.5168402297169958,0.42856157382117427,1.0,0.5308227951544201,0.9096427286375954,19,0
0.0030073876436709454,2.42909144441178,-0.5416412038594777,0.023331780424526622,0.2637800724378319,-0.6059388803888075,1.0,0.9762869451472017,-0.21748038230291744,19,1
0.5468420679593884,-0.5687890690182034,-2.0747743602128494,-0.9902642070776099,-0.8984047807646001,-0.986061796561906,1.0,0.7080493055554378,0.09966508127269498,19,2
0.357881131447471,0.4968767838780425,-1.6141009994190634,0.13782285284741658,-0.923952276605209,0.3740616272336019,1.0,0.8323439323092221,0.6009476597480053,19,3
0.00011636710081438925,3.970106995577647,0.2847198495420383,1.003578012678035,-0.04989117187972256,-0.2871827262259022,1.0,0.22099494090994476,-0.8547022874436405,19,4
0.08862550884672601,0.7811326602659425,-0.7280310248560957,0.13108067706528206,-1.141518983786235,0.16497329765288185,1.0,0.3965825051993843,-0.49213736907752675,20,0
0.07243954746307668,1.7434192850646695,-0.5416412038594777,-1.1533189950085352,0.7790211862653282,-0.2770972055353733,1.0,0.6480387241148808,1.2819541386179385,20,1
0.39154078868782355,0.9142773736704416,-2.0747743602128494,0.6257891871324197,-0.4712036609556996,0.08268333470046751,1.0,0.3972909666510911,1.3500392984244132,20,2
0.4245659631693381,0.17726934754364368,-1.6141009994190634,-0.8483050580109818,-0.2260372690320894,-0.02871021230686341,1.0,0.4915409907119932,-0.3664934402472893,20,3
0.016565558048694064,2.696847436231606,0.2847198495420383,-0.5509773241784436,0.27715141694703765,0.20790904477984115,1.0,0.3149529048058589,1.1615769631995057,20,4
0.007682785466826009,1.4862562125065042,-0.7280310248560957,1.1441593053636605,-1.4743203134937382,-0.3227185704069774,1.0,0.3145836611180961,-0.3488059589960257,21,0
0.024179374095669923,2.9209859506279052,-0.5416412038594777,0.4951383734482658,0.27319444680491395,1.8115876775777984,1.0,0.012195275507449255,1.3196429295356844,21,1
0.4137121962292025,0.6191314308795121,-2.0747743602128494,0.3919305523834774,-0.43211478740678894,1.233957494294214,1.0,0.14943630008880648,0.2906792565825301,21,2
0.2606496432352781,1.3929750145793667,-1.6141009994190634,0.6711420825997652,-0.39526507431939273,2.1422109830719958,1.0,0.17558618965671846,0.6744702606612338,21,3
0.27546664182745667,0.9768790665981535,0.2847198495420383,-0.8755067200233501,-1.0447205444247691,0.20985611645981203,1.0,0.8390135282552552,1.145289821007229,21,4
0.5806173428198304,1.224093751077571,-0.7280310248560957,-0.8402544817739138,-0.36160799612895733,1.9021911893307593,1.0,0.3636231179312194,-0.7278308369083739,22,0
0.15073237091275848,1.9750996744152065,-0.5416412038594777,0.04631901774660167,-0.24577619891735294,1.4360645251781985,1.0,0.9020512286975111,-0.7355461226139379,22,1
0.01135818657899822,0.5154215957316441,-2.0747743602128494,-0.07129185041387114,0.3508700774143601,-1.6447472025877965,1.0,0.0029716523336612566,-2.585715873190963,22,2
0.199016941560825,0.539912822362515,-1.6141009994190634,0.7765205412532497,-1.0924971552327793,-0.1521570912189793,1.0,0.008674226594451606,-1.1409707374688232,22,3
0.002319631601652502,2.3077469510782684,0.2847198495420383,0.04469965138212516,-0.6414246626821285,-1.5606259847893336,1.0,0.5321103016099776,-0.990116709337898,22,4
0.020621910672071888,1.484080303876772,-0.7280310248560957,0.9676070137424614,-1.3220591799368888,-0.8682361965463598,1.0,0.6298740686809494,-1.376221130320064,23,0
0.011596040262433983,3.6674016146245854,-0.5416412038594777,-0.5257557196023105,2.0041830829998135,1.4733269826670488,1.0,0.0017037895965288374,-0.28359550989830606,23,1
0.6435608880551987,0.5783912162813459,-2.0747743602128494,-0.17279295026098626,-0.5527357635499492,-0.3822538289784329,1.0,0.8761415686684039,-0.6154131790201811,23,2
0.25013002997372025,1.7993306303348973,-1.6141009994190634,0.8415467814151153,-0.2956595232320864,0.11439178560468784,1.0,0.7147577983868759,0.6024700011745434,23,3
0.01739883908760285,4.037731034326037,0.2847198495420383,-0.020629867117232165,1.0166092262972783,0.9628038623588847,1.0,0.14749646205543543,1.0016953650503961,23,4
0.1458450331688875,0.6248018028318952,-0.7280310248560957,-0.23494535847065126,-0.9953583007025901,0.2001276522765426,1.0,0.5105113640160734,-0.35440611920761445,24,0
0.010811924322140346,2.1400095451344,-0.5416412038594777,-0.039780753147861905,0.04842681313813237,-0.7719410895063811,1.0,0.26029115921706847,0.8442196005875328,24,1
0.11408411878833163,1.59176137768683,-2.0747743602128494,0.6658130984412869,0.25972172886159367,0.8569817112669211,1.0,0.39870075856071685,0.5762892186064457,24,2
0.7252534412864862,0.08162528079772684,-1.6141009994190634,-0.9304026257414958,-1.4399951466169965,0.31975805348730896,1.0,0.45220338770164215,-0.09425739782175162,24,3
0.0007926725006468832,2.7787341919747397,0.2847198495420383,-1.1383141495930684,0.9338252652164566,0.11360036833150867,1.0,0.4395228745974873,-1.8934916971150568,24,4
0.011242503644930612,3.405512903998109,-0.7280310248560957,1.5917825910495849,-0.09845711132777311,-0.1947821300053691,1.0,0.4110346323905386,-0.2732193852109179,25,0
0.00981768228697818,2.331792876645272,-0.5416412038594777,1.5321793270791526,-1.205998631568658,-2.220588645942758,1.0,0.956220082617695,-0.7567281700380613,25,1
0.07427272683150324,2.280601055400545,-2.0747743602128494,-0.5008770715693384,2.2701180720013476,0.08394458742693617,1.0,0.33680997693158155,-0.5133741794537293,25,2
0.6350744318905059,2.1239493286808364,-1.6141009994190634,1.1577008888910385,-1.2874149156401387,1.8204469905417664,1.0,0.6425213717084822,-0.7065045479794184,25,3
0.01616154335120535,3.1087967140367008,0.2847198495420383,-0.5752201608985139,0.7765456865512914,-0.6603571587551328,1.0,0.08283039396476177,0.404160002064298,25,4
0.5938541942494409,-0.4604207314666863,-0.7280310248560957,-2.438711310001828,-0.21350569579563383,0.6689014219452888,1.0,0.06056667211742739,-0.5206744937044201,26,0
0.03827842092692639,3.7472745302689408,-0.5416412038594777,-0.5573474095201457,2.0059811529190354,1.6344016988254852,1.0,0.8413642942457129,1.8242529885508632,26,1
0.0027102155648346367,1.3771185522082223,-2.0747743602128494,-0.15940597989605015,0.9650542458397515,0.8515273929712619,1.0,0.23632759055125485,-2.843492410174248,26,2
0.3630119554003067,-0.45298336135053985,-1.6141009994190634,-0.7158267684761075,-0.6963062066398984,-0.4215406880634036,1.0,0.14739094424321708,0.01142380070501202,26,3
0.0010193139639973912,3.468107915209089,0.2847198495420383,0.5276698487675369,-0.07585120449783052,0.9847893329885073,1.0,0.41180520818986444,-1.1030542965821815,26,4
0.27509353505218054,0.786493681204014,-0.7280310248560957,-0.388960643738842,-0.748602813403379,0.9488807428391757,1.0,0.7638094234128281,-0.560961646681789,27,0
0.22928410081114722,0.12839386031741765,-0.5416412038594777,-1.4755075206897983,-0.3837558172111353,-0.22799914342831948,1.0,0.6802266725899297,-1.3036207452860862,27,1
0.004123544213513298,2.1023402035281706,-2.0747743602128494,2.4358090496371387,-0.8884197926405007,-1.5395310798584723,1.0,0.2632230079485468,0.5875027522581743,27,2
0.483907103337192,0.6654867186383646,-1.6141009994190634,-0.5300139113502845,-0.04813107577746953,-1.288790168486562,1.0,0.9251681018973481,1.8159982786530098,27,3
1.8431080018241155e-05,3.77892167607795,0.2847198495420383,-0.7518335323775874,1.533851455519639,-2.3444564826264727,1.0,0.575952607461698,-1.8395249110521692,27,4
0.022991028262206753,2.224317545392343,-0.7280310248560957,1.048280831623485,-0.7750685518991948,0.8493168197674056,1.0,0.03933858411335611,0.32478597334472653,28,0
0.0024898469020998367,3.1074484745977116,-0.5416412038594777,0.4215444061054483,0.5283501663537719,-0.7183413966265976,1.0,0.8184447382007661,0.19740963670954986,28,1
0.39853323396609874,1.1143856910476402,-2.0747743602128494,-2.1796210815246475,2.293767532498927,-1.921261626961476,1.0,0.9065659885532279,3.2708479233938803,28,2
0.5666536038128609,-0.07272059640014775,-1.6141009994190634,-0.14095503111483132,-1.8574012620421223,0.24942915687392198,1.0,0.03360134794687808,-0.3047525629589837,28,3
0.006230172056367205,2.095464325166086,0.2847198495420383,-0.9144861637546969,0.07282272251398857,-2.1339970491022915,1.0,0.7284775237557632,1.1149816431914492,28,4
0.02363284376025604,1.1198076734857667,-0.7280310248560957,0.0882491446529079,-0.8228799380053546,-0.4044398537282633,1.0,0.6126220619349177,-0.11731310216552723,29,0
0.005416354280076535,2.1880505523305436,-0.5416412038594777,-0.3206385238590996,0.38559662292601243,0.7269521131936001,1.0,0.589082808163857,-0.9651684283555364,29,1
0.18039723538936972,0.9750965935273235,-2.0747743602128494,1.279514040031961,-0.9175661076252272,0.6780660562299622,1.0,0.5371445586624449,0.6482181708320163,29,2
0.7839826749845884,0.1943876594844279,-1.6141009994190634,-2.031952859840201,-0.6610988326357727,0.9784382859214031,1.0,0.6085385568944227,0.06292673328462062,29,3
0.0039059543583554847,1.443943169429075,0.2847198495420383,-1.2267769149219567,-0.2184032392753536,-1.9193053905234159,1.0,0.9121846751378582,-0.14725429586549044,29,4
0.477882045359113,0.740796791417734,-0.7280310248560957,-0.1789821234956572,-1.3529441063856995,-0.3824614095796719,1.0,0.8424901633198537,0.518923411093845,30,0
0.02806523507314137,4.326358753642986,-0.5416412038594777,1.4487119749708874,0.700880551972501,2.1514760733582063,1.0,0.9003589581160253,1.7613766284160832,30,1
0.43418978625496363,2.079727619060386,-2.0747743602128494,1.5873889587200285,-0.5467201299038247,0.6704325521961965,1.0,0.6329827034396607,2.585692338366341,30,2
0.007944587595871173,2.473528719098775,-1.6141009994190634,-0.1716281898169301,1.6805583225148504,0.15507612301326723,1.0,0.778733059220005,-0.3382319820521905,30,3
0.010567596612912677,1.9817645094453382,0.2847198495420383,-0.1893946376807949,-0.6506723593291451,0.2271759250863253,1.0,0.012822951246226677,-0.24961977619217088,30,4
0.0448205663063702,1.6817703258742713,-0.7280310248560957,-0.10117627673804634,-0.07409483955033205,-0.7303190068728198,1.0,0.5250105055383986,-0.5785264181285329,31,0
0.008201613133642243,2.5797950687044136,-0.5416412038594777,0.0624371271113014,0.41652424102507296,-1.0268542080606269,1.0,0.3387831773554293,-0.28927490112673243,31,1
0.545371649954566,0.6638259098293636,-2.0747743602128494,0.43251636415936034,-0.718469470859708,0.4589065010024904,1.0,0.3070783673904206,-1.2058460846945163,31,2
0.30538982948617704,1.6863596821143434,-1.6141009994190634,0.09430456368688056,0.3426539009418826,0.5245398121774607,1.0,0.3388784672807268,0.27994249335626864,31,3
0.015606167060597453,3.0659595753294018,0.2847198495420383,0.20689289146036893,-0.10959357591250851,-0.08657889204077947,1.0,0.8605529528526956,-0.3599621860646817,31,4
0.16040351848133372,0.8703171010966354,-0.7280310248560957,-0.9495311968614808,-0.07458324706284787,-0.555642397565237,1.0,0.5859425084155081,0.2538088375867098,32,0
0.1588383734014266,0.8562749451924222,-0.5416412038594777,-1.109416541316978,-0.11090063848770998,0.5299376897173839,1.0,0.0687353644298977,-0.35165431116372176,32,1
0.39829586703194253,0.7133219048182897,-2.0747743602128494,-1.5733576838250496,1.5245582676417397,0.5309814454173875,1.0,0.7074151081518755,-0.35682725926043796,32,2
0.2737464230614534,-0.22656221682078992,-1.6141009994190634,-0.09451446164595985,-1.292920911043141,-1.2600471204175494,1.0,0.8600681469026961,-1.6623610566449682,32,3
0.0023368572186187944,4.2088697347776165,0.2847198495420383,0.8424149357948799,0.34633277942913715,1.1321129144524344,1.0,0.8699527750071385,-0.785244551187396,32,4
0.003685653796807389,3.005183801379645,-0.7280310248560957,1.0398936411496165,0.01694893470047014,0.6747371981953585,1.0,0.12691405198238614,-1.7117039619267074,33,0
0.5704369200193333,0.9382279827443261,-0.5416412038594777,-0.5554169091279897,-1.014830613224144,0.3283185771290457,1.0,0.5794418082281046,-0.4060138744184003,33,1
0.2853730522443223,1.0100652800668675,-2.0747743602128494,1.1844369183411845,-0.7290706434484974,-1.5222022899966967,1.0,0.6686337424282043,0.8264417998812709,33,2
